37.3145	-0.357117	
37.315	-0.358093	
37.3155	-0.359131	
37.316	-0.360168	
37.3165	-0.361145	
37.317	-0.362183	
37.3175	-0.363159	
37.318	-0.364197	
37.3185	-0.365173	
37.319	-0.36615	
37.3195	-0.367188	
37.32	-0.368164	
37.3205	-0.369141	
37.321	-0.370117	
37.3215	-0.371155	
37.322	-0.372131	
37.3225	-0.373108	
37.323	-0.374084	
37.3235	-0.375061	
37.324	-0.376099	
37.3245	-0.377075	
37.325	-0.378052	
37.3255	-0.379028	
37.326	-0.380005	
37.3265	-0.380981	
37.327	-0.381897	
37.3275	-0.382874	
37.328	-0.38385	
37.3285	-0.384827	
37.329	-0.385803	
37.3295	-0.38678	
37.33	-0.387756	
37.3305	-0.388672	
37.331	-0.389648	
37.3315	-0.390625	
37.332	-0.391602	
37.3325	-0.392578	
37.333	-0.393555	
37.3335	-0.39447	
37.334	-0.395447	
37.3345	-0.396423	
37.335	-0.3974	
37.3355	-0.398376	
37.336	-0.399292	
37.3365	-0.400269	
37.337	-0.401245	
37.3375	-0.402161	
37.338	-0.403137	
37.3385	-0.404053	
37.339	-0.405029	
37.3395	-0.405945	
37.34	-0.40686	
37.3405	-0.407837	
37.341	-0.408752	
37.3415	-0.409668	
37.342	-0.410583	
37.3425	-0.411499	
37.343	-0.412415	
37.3435	-0.41333	
37.344	-0.414246	
37.3445	-0.415161	
37.345	-0.416077	
37.3455	-0.416931	
37.346	-0.417847	
37.3465	-0.418762	
37.347	-0.419617	
37.3475	-0.420471	
37.348	-0.421387	
37.3485	-0.422241	
37.349	-0.423096	
37.3495	-0.42395	
37.35	-0.424805	
37.3505	-0.425659	
37.351	-0.426514	
37.3515	-0.427368	
37.352	-0.428223	
37.3525	-0.429077	
37.353	-0.429871	
37.3535	-0.430725	
37.354	-0.43158	
37.3545	-0.432373	
37.355	-0.433228	
37.3555	-0.434021	
37.356	-0.434875	
37.3565	-0.435669	
37.357	-0.436462	
37.3575	-0.437317	
37.358	-0.43811	
37.3585	-0.438904	
37.359	-0.439758	
37.3595	-0.440552	
37.36	-0.441345	
37.3605	-0.442139	
37.361	-0.442932	
37.3615	-0.443787	
37.362	-0.44458	
37.3625	-0.445374	
37.363	-0.446167	
37.3635	-0.44696	
37.364	-0.447754	
37.3645	-0.448547	
37.365	-0.449341	
37.3655	-0.450134	
37.366	-0.450928	
37.3665	-0.451721	
37.367	-0.452515	
37.3675	-0.453308	
37.368	-0.454041	
37.3685	-0.454834	
37.369	-0.455627	
37.3695	-0.456421	
37.37	-0.457153	
37.3705	-0.457947	
37.371	-0.458679	
37.3715	-0.459473	
37.372	-0.460205	
37.3725	-0.460938	
37.373	-0.461731	
37.3735	-0.462463	
37.374	-0.463196	
37.3745	-0.463928	
37.375	-0.4646	
37.3755	-0.465332	
37.376	-0.466064	
37.3765	-0.466736	
37.377	-0.467468	
37.3775	-0.46814	
37.378	-0.468811	
37.3785	-0.469482	
37.379	-0.470154	
37.3795	-0.470825	
37.38	-0.471497	
37.3805	-0.472168	
37.381	-0.472778	
37.3815	-0.47345	
37.382	-0.47406	
37.3825	-0.47467	
37.383	-0.475281	
37.3835	-0.475952	
37.384	-0.476501	
37.3845	-0.477112	
37.385	-0.477722	
37.3855	-0.478333	
37.386	-0.478882	
37.3865	-0.479492	
37.387	-0.480042	
37.3875	-0.480591	
37.388	-0.48114	
37.3885	-0.481689	
37.389	-0.482239	
37.3895	-0.482727	
37.39	-0.483276	
37.3905	-0.483765	
37.391	-0.484253	
37.3915	-0.484741	
37.392	-0.485168	
37.3925	-0.485657	
37.393	-0.486084	
37.3935	-0.486511	
37.394	-0.486938	
37.3945	-0.487366	
37.395	-0.487732	
37.3955	-0.488098	
37.396	-0.488525	
37.3965	-0.488892	
37.397	-0.489258	
37.3975	-0.489563	
37.398	-0.489929	
37.3985	-0.490234	
37.399	-0.49054	
37.3995	-0.490845	
37.4	-0.49115	
37.4005	-0.491394	
37.401	-0.491638	
37.4015	-0.491882	
37.402	-0.492126	
37.4025	-0.49231	
37.403	-0.492554	
37.4035	-0.492737	
37.404	-0.49292	
37.4045	-0.493042	
37.405	-0.493164	
37.4055	-0.493286	
37.406	-0.493408	
37.4065	-0.493469	
37.407	-0.49353	
37.4075	-0.493591	
37.408	-0.493591	
37.4085	-0.493591	
37.409	-0.493591	
37.4095	-0.49353	
37.41	-0.493469	
37.4105	-0.493347	
37.411	-0.493225	
37.4115	-0.493103	
37.412	-0.49292	
37.4125	-0.492737	
37.413	-0.492493	
37.4135	-0.492249	
37.414	-0.491943	
37.4145	-0.491638	
37.415	-0.491272	
37.4155	-0.490906	
37.416	-0.490479	
37.4165	-0.48999	
37.417	-0.489502	
37.4175	-0.489014	
37.418	-0.488403	
37.4185	-0.487793	
37.419	-0.487183	
37.4195	-0.486511	
37.42	-0.485779	
37.4205	-0.484985	
37.421	-0.484131	
37.4215	-0.483276	
37.422	-0.482361	
37.4225	-0.481445	
37.423	-0.480408	
37.4235	-0.47937	
37.424	-0.478271	
37.4245	-0.477112	
37.425	-0.475952	
37.4255	-0.47467	
37.426	-0.473389	
37.4265	-0.472046	
37.427	-0.470642	
37.4275	-0.469177	
37.428	-0.467712	
37.4285	-0.466125	
37.429	-0.464539	
37.4295	-0.462891	
37.43	-0.461182	
37.4305	-0.459412	
37.431	-0.457581	
37.4315	-0.45575	
37.432	-0.453796	
37.4325	-0.451843	
37.433	-0.449768	
37.4335	-0.447693	
37.434	-0.445557	
37.4345	-0.443359	
37.435	-0.44104	
37.4355	-0.438721	
37.436	-0.43634	
37.4365	-0.433899	
37.437	-0.431396	
37.4375	-0.428894	
37.438	-0.42627	
37.4385	-0.423584	
37.439	-0.420898	
37.4395	-0.418091	
37.44	-0.415283	
37.4405	-0.412354	
37.441	-0.409424	
37.4415	-0.406372	
37.442	-0.40332	
37.4425	-0.400208	
37.443	-0.396973	
37.4435	-0.393738	
37.444	-0.390442	
37.4445	-0.387085	
37.445	-0.383667	
37.4455	-0.380188	
37.446	-0.376648	
37.4465	-0.373047	
37.447	-0.369446	
37.4475	-0.365723	
37.448	-0.361938	
37.4485	-0.358154	
37.449	-0.354309	
37.4495	-0.350403	
37.45	-0.346436	
37.4505	-0.342407	
37.451	-0.338318	
37.4515	-0.334229	
37.452	-0.330017	
37.4525	-0.325806	
37.453	-0.321533	
37.4535	-0.3172	
37.454	-0.312805	
37.4545	-0.308411	
37.455	-0.303955	
37.4555	-0.299438	
37.456	-0.294861	
37.4565	-0.290283	
37.457	-0.285645	
37.4575	-0.280945	
37.458	-0.276184	
37.4585	-0.271423	
37.459	-0.266602	
37.4595	-0.261719	
37.46	-0.256836	
37.4605	-0.251892	
37.461	-0.246948	
37.4615	-0.241943	
37.462	-0.236877	
37.4625	-0.231812	
37.463	-0.226685	
37.4635	-0.221558	
37.464	-0.21637	
37.4645	-0.211121	
37.465	-0.205872	
37.4655	-0.200623	
37.466	-0.195313	
37.4665	-0.189941	
37.467	-0.18457	
37.4675	-0.179138	
37.468	-0.173706	
37.4685	-0.168274	
37.469	-0.162781	
37.4695	-0.157288	
37.47	-0.151794	
37.4705	-0.14624	
37.471	-0.140686	
37.4715	-0.135071	
37.472	-0.129456	
37.4725	-0.12384	
37.473	-0.118225	
37.4735	-0.112549	
37.474	-0.106873	
37.4745	-0.101196	
37.475	-0.09552	
37.4755	-0.0897827	
37.476	-0.0841064	
37.4765	-0.0783691	
37.477	-0.0725708	
37.4775	-0.0668335	
37.478	-0.0610352	
37.4785	-0.0552368	
37.479	-0.0494995	
37.4795	-0.0436401	
37.48	-0.0378418	
37.4805	-0.0320435	
37.481	-0.0262451	
37.4815	-0.0203857	
37.482	-0.0145874	
37.4825	-0.00878906	
37.483	-0.00292969	
37.4835	0.00286865	
37.484	0.00866699	
37.4845	0.0145264	
37.485	0.0203247	
37.4855	0.026123	
37.486	0.0319214	
37.4865	0.0377197	
37.487	0.0435181	
37.4875	0.0493164	
37.488	0.0551147	
37.4885	0.0609131	
37.489	0.0666504	
37.4895	0.0724487	
37.49	0.078186	
37.4905	0.0839233	
37.491	0.0896606	
37.4915	0.0953979	
37.492	0.101074	
37.4925	0.106812	
37.493	0.112488	
37.4935	0.118164	
37.494	0.12384	
37.4945	0.129456	
37.495	0.135132	
37.4955	0.140747	
37.496	0.146301	
37.4965	0.151855	
37.497	0.15741	
37.4975	0.162964	
37.498	0.168457	
37.4985	0.17395	
37.499	0.179382	
37.4995	0.184814	
37.5	0.190247	
37.5005	0.195618	
37.501	0.200989	
37.5015	0.206299	
37.502	0.211609	
37.5025	0.216919	
37.503	0.222168	
37.5035	0.227356	
37.504	0.232605	
37.5045	0.237732	
37.505	0.242859	
37.5055	0.247986	
37.506	0.253052	
37.5065	0.258118	
37.507	0.263123	
37.5075	0.268066	
37.508	0.27301	
37.5085	0.277954	
37.509	0.282837	
37.5095	0.287659	
37.51	0.29248	
37.5105	0.297241	
37.511	0.302002	
37.5115	0.306702	
37.512	0.31134	
37.5125	0.315979	
37.513	0.320557	
37.5135	0.325134	
37.514	0.329651	
37.5145	0.334167	
37.515	0.338623	
37.5155	0.343018	
37.516	0.347351	
37.5165	0.351685	
37.517	0.356018	
37.5175	0.360229	
37.518	0.364441	
37.5185	0.368652	
37.519	0.372742	
37.5195	0.376892	
37.52	0.38092	
37.5205	0.384949	
37.521	0.388916	
37.5215	0.392883	
37.522	0.39679	
37.5225	0.400635	
37.523	0.40448	
37.5235	0.408203	
37.524	0.411987	
37.5245	0.415649	
37.525	0.419312	
37.5255	0.422913	
37.526	0.426453	
37.5265	0.429993	
37.527	0.433472	
37.5275	0.43689	
37.528	0.440247	
37.5285	0.443604	
37.529	0.446899	
37.5295	0.450134	
37.53	0.453308	
37.5305	0.456482	
37.531	0.459595	
37.5315	0.462646	
37.532	0.465637	
37.5325	0.468567	
37.533	0.471497	
37.5335	0.474365	
37.534	0.477173	
37.5345	0.47998	
37.535	0.482727	
37.5355	0.485413	
37.536	0.488037	
37.5365	0.490601	
37.537	0.493164	
37.5375	0.495667	
37.538	0.498108	
37.5385	0.500488	
37.539	0.502808	
37.5395	0.505127	
37.54	0.507385	
37.5405	0.509583	
37.541	0.511719	
37.5415	0.513794	
37.542	0.515869	
37.5425	0.517883	
37.543	0.519836	
37.5435	0.521729	
37.544	0.52356	
37.5445	0.525391	
37.545	0.527161	
37.5455	0.52887	
37.546	0.530518	
37.5465	0.532166	
37.547	0.533752	
37.5475	0.535278	
37.548	0.536743	
37.5485	0.538208	
37.549	0.539551	
37.5495	0.540894	
37.55	0.542236	
37.5505	0.543457	
37.551	0.544678	
37.5515	0.545837	
37.552	0.546936	
37.5525	0.548035	
37.553	0.549011	
37.5535	0.549988	
37.554	0.550964	
37.5545	0.551819	
37.555	0.552673	
37.5555	0.553467	
37.556	0.554199	
37.5565	0.554871	
37.557	0.555542	
37.5575	0.556152	
37.558	0.556702	
37.5585	0.557251	
37.559	0.557739	
37.5595	0.558167	
37.56	0.558594	
37.5605	0.55896	
37.561	0.559326	
37.5615	0.55957	
37.562	0.559814	
37.5625	0.560059	
37.563	0.560242	
37.5635	0.560364	
37.564	0.560425	
37.5645	0.560486	
37.565	0.560547	
37.5655	0.560486	
37.566	0.560425	
37.5665	0.560364	
37.567	0.560242	
37.5675	0.560059	
37.568	0.559875	
37.5685	0.559631	
37.569	0.559326	
37.5695	0.559021	
37.57	0.558655	
37.5705	0.558289	
37.571	0.557861	
37.5715	0.557373	
37.572	0.556885	
37.5725	0.556396	
37.573	0.555847	
37.5735	0.555237	
37.574	0.554626	
37.5745	0.554016	
37.575	0.553345	
37.5755	0.552612	
37.576	0.55188	
37.5765	0.551147	
37.577	0.550354	
37.5775	0.549561	
37.578	0.548706	
37.5785	0.547791	
37.579	0.546936	
37.5795	0.545959	
37.58	0.544983	
37.5805	0.544006	
37.581	0.542969	
37.5815	0.541931	
37.582	0.540894	
37.5825	0.539795	
37.583	0.538635	
37.5835	0.537476	
37.584	0.536316	
37.5845	0.535095	
37.585	0.533875	
37.5855	0.532654	
37.586	0.531372	
37.5865	0.53009	
37.587	0.528809	
37.5875	0.527466	
37.588	0.526123	
37.5885	0.524719	
37.589	0.523315	
37.5895	0.521912	
37.59	0.520447	
37.5905	0.519043	
37.591	0.517517	
37.5915	0.516052	
37.592	0.514526	
37.5925	0.513	
37.593	0.511414	
37.5935	0.509827	
37.594	0.50824	
37.5945	0.506592	
37.595	0.505005	
37.5955	0.503357	
37.596	0.501648	
37.5965	0.499939	
37.597	0.498291	
37.5975	0.496521	
37.598	0.494812	
37.5985	0.493042	
37.599	0.491272	
37.5995	0.489441	
37.6	0.487671	
37.6005	0.48584	
37.601	0.484009	
37.6015	0.482117	
37.602	0.480225	
37.6025	0.478333	
37.603	0.47644	
37.6035	0.474487	
37.604	0.472595	
37.6045	0.470581	
37.605	0.468628	
37.6055	0.466614	
37.606	0.4646	
37.6065	0.462585	
37.607	0.460571	
37.6075	0.458496	
37.608	0.456421	
37.6085	0.454346	
37.609	0.452209	
37.6095	0.450134	
37.61	0.447998	
37.6105	0.445801	
37.611	0.443665	
37.6115	0.441467	
37.612	0.43927	
37.6125	0.437073	
37.613	0.434814	
37.6135	0.432556	
37.614	0.430298	
37.6145	0.42804	
37.615	0.42572	
37.6155	0.423401	
37.616	0.421021	
37.6165	0.418701	
37.617	0.416321	
37.6175	0.41394	
37.618	0.411499	
37.6185	0.409119	
37.619	0.406677	
37.6195	0.404236	
37.62	0.401733	
37.6205	0.399292	
37.621	0.39679	
37.6215	0.394226	
37.622	0.391724	
37.6225	0.38916	
37.623	0.386597	
37.6235	0.384033	
37.624	0.381409	
37.6245	0.378845	
37.625	0.37616	
37.6255	0.373535	
37.626	0.370911	
37.6265	0.368225	
37.627	0.36554	
37.6275	0.362854	
37.628	0.360107	
37.6285	0.357361	
37.629	0.354614	
37.6295	0.351868	
37.63	0.349121	
37.6305	0.346375	
37.631	0.343567	
37.6315	0.340759	
37.632	0.337952	
37.6325	0.335144	
37.633	0.332336	
37.6335	0.329529	
37.634	0.32666	
37.6345	0.323853	
37.635	0.320984	
37.6355	0.318115	
37.636	0.315308	
37.6365	0.312439	
37.637	0.30957	
37.6375	0.306702	
37.638	0.303833	
37.6385	0.300964	
37.639	0.298096	
37.6395	0.295166	
37.64	0.292297	
37.6405	0.289429	
37.641	0.286499	
37.6415	0.28363	
37.642	0.280762	
37.6425	0.277832	
37.643	0.274963	
37.6435	0.272095	
37.644	0.269226	
37.6445	0.266296	
37.645	0.263428	
37.6455	0.260559	
37.646	0.25769	
37.6465	0.254822	
37.647	0.251953	
37.6475	0.249084	
37.648	0.246216	
37.6485	0.243408	
37.649	0.24054	
37.6495	0.237732	
37.65	0.234863	
37.6505	0.232056	
37.651	0.229248	
37.6515	0.22644	
37.652	0.223633	
37.6525	0.220825	
37.653	0.218018	
37.6535	0.215271	
37.654	0.212463	
37.6545	0.209717	
37.655	0.206909	
37.6555	0.204163	
37.656	0.201416	
37.6565	0.19873	
37.657	0.195984	
37.6575	0.193237	
37.658	0.190552	
37.6585	0.187805	
37.659	0.18512	
37.6595	0.182434	
37.66	0.179749	
37.6605	0.177063	
37.661	0.174377	
37.6615	0.171753	
37.662	0.169067	
37.6625	0.166443	
37.663	0.163818	
37.6635	0.161194	
37.664	0.158569	
37.6645	0.155945	
37.665	0.15332	
37.6655	0.150757	
37.666	0.148193	
37.6665	0.145569	
37.667	0.143005	
37.6675	0.140442	
37.668	0.137878	
37.6685	0.135376	
37.669	0.132813	
37.6695	0.13031	
37.67	0.127808	
37.6705	0.125244	
37.671	0.122742	
37.6715	0.1203	
37.672	0.117798	
37.6725	0.115295	
37.673	0.112854	
37.6735	0.110352	
37.674	0.10791	
37.6745	0.105469	
37.675	0.103027	
37.6755	0.100586	
37.676	0.0982056	
37.6765	0.0958252	
37.677	0.0933838	
37.6775	0.0910645	
37.678	0.0886841	
37.6785	0.0863037	
37.679	0.0839844	
37.6795	0.081665	
37.68	0.0793457	
37.6805	0.0770264	
37.681	0.0747681	
37.6815	0.0725098	
37.682	0.0702515	
37.6825	0.0680542	
37.683	0.0657959	
37.6835	0.0635986	
37.684	0.0614014	
37.6845	0.0592041	
37.685	0.0570679	
37.6855	0.0549316	
37.686	0.0527954	
37.6865	0.0506592	
37.687	0.048584	
37.6875	0.0465088	
37.688	0.0444336	
37.6885	0.0423584	
37.689	0.0403442	
37.6895	0.038269	
37.69	0.0363159	
37.6905	0.0343018	
37.691	0.0323486	
37.6915	0.0303955	
37.692	0.0284424	
37.6925	0.0265503	
37.693	0.0246582	
37.6935	0.0227661	
37.694	0.0209351	
37.6945	0.019104	
37.695	0.0172729	
37.6955	0.0155029	
37.696	0.0137329	
37.6965	0.0119629	
37.697	0.0102539	
37.6975	0.00848389	
37.698	0.0067749	
37.6985	0.00512695	
37.699	0.003479	
37.6995	0.00183105	
37.7	0.000183105	
37.7005	-0.00140381	
37.701	-0.00299072	
37.7015	-0.00457764	
37.702	-0.00610352	
37.7025	-0.00762939	
37.703	-0.00915527	
37.7035	-0.0106201	
37.704	-0.012085	
37.7045	-0.0134888	
37.705	-0.0148926	
37.7055	-0.0162964	
37.706	-0.0177002	
37.7065	-0.019043	
37.707	-0.0203247	
37.7075	-0.0216675	
37.708	-0.0229492	
37.7085	-0.024231	
37.709	-0.0254517	
37.7095	-0.0267334	
37.71	-0.0279541	
37.7105	-0.0291138	
37.711	-0.0303345	
37.7115	-0.0314941	
37.712	-0.0326538	
37.7125	-0.0337524	
37.713	-0.0348511	
37.7135	-0.0359497	
37.714	-0.0370483	
37.7145	-0.0380859	
37.715	-0.0391235	
37.7155	-0.0401001	
37.716	-0.0411377	
37.7165	-0.0421143	
37.717	-0.0430908	
37.7175	-0.0440063	
37.718	-0.0449829	
37.7185	-0.0458984	
37.719	-0.0467529	
37.7195	-0.0476685	
37.72	-0.0485229	
37.7205	-0.0493774	
37.721	-0.0502319	
37.7215	-0.0510254	
37.722	-0.0518188	
37.7225	-0.0526123	
37.723	-0.0534058	
37.7235	-0.0541382	
37.724	-0.0549316	
37.7245	-0.055603	
37.725	-0.0563354	
37.7255	-0.0570068	
37.726	-0.0577393	
37.7265	-0.0583496	
37.727	-0.059021	
37.7275	-0.0596313	
37.728	-0.0603027	
37.7285	-0.0608521	
37.729	-0.0614624	
37.7295	-0.0620117	
37.73	-0.0626221	
37.7305	-0.0631104	
37.731	-0.0636597	
37.7315	-0.064209	
37.732	-0.0646973	
37.7325	-0.0651855	
37.733	-0.0656128	
37.7335	-0.0661011	
37.734	-0.0665283	
37.7345	-0.0669556	
37.735	-0.0673218	
37.7355	-0.067749	
37.736	-0.0681152	
37.7365	-0.0684814	
37.737	-0.0688477	
37.7375	-0.0691528	
37.738	-0.069519	
37.7385	-0.0698242	
37.739	-0.0701294	
37.7395	-0.0703735	
37.74	-0.0706787	
37.7405	-0.0709229	
37.741	-0.071228	
37.7415	-0.0714722	
37.742	-0.0716553	
37.7425	-0.0718994	
37.743	-0.0720825	
37.7435	-0.0723267	
37.744	-0.0725098	
37.7445	-0.0726318	
37.745	-0.0728149	
37.7455	-0.072937	
37.746	-0.0731201	
37.7465	-0.0732422	
37.747	-0.0733032	
37.7475	-0.0734253	
37.748	-0.0734863	
37.7485	-0.0736084	
37.749	-0.0736694	
37.7495	-0.0737305	
37.75	-0.0737305	
37.7505	-0.0737915	
37.751	-0.0738525	
37.7515	-0.0738525	
37.752	-0.0738525	
37.7525	-0.0738525	
37.753	-0.0738525	
37.7535	-0.0738525	
37.754	-0.0738525	
37.7545	-0.0737915	
37.755	-0.0737915	
37.7555	-0.0737305	
37.756	-0.0736694	
37.7565	-0.0736084	
37.757	-0.0735474	
37.7575	-0.0734863	
37.758	-0.0734253	
37.7585	-0.0733032	
37.759	-0.0732422	
37.7595	-0.0731201	
37.76	-0.0730591	
37.7605	-0.072937	
37.761	-0.0728149	
37.7615	-0.0727539	
37.762	-0.0726318	
37.7625	-0.0725098	
37.763	-0.0723877	
37.7635	-0.0722656	
37.764	-0.0721436	
37.7645	-0.0720215	
37.765	-0.0718994	
37.7655	-0.0717773	
37.766	-0.0716553	
37.7665	-0.0714722	
37.767	-0.0713501	
37.7675	-0.071228	
37.768	-0.0710449	
37.7685	-0.0709229	
37.769	-0.0707397	
37.7695	-0.0706177	
37.77	-0.0704346	
37.7705	-0.0703125	
37.771	-0.0701294	
37.7715	-0.0699463	
37.772	-0.0698242	
37.7725	-0.0696411	
37.773	-0.069458	
37.7735	-0.0693359	
37.774	-0.0691528	
37.7745	-0.0689697	
37.775	-0.0687866	
37.7755	-0.0686646	
37.776	-0.0684814	
37.7765	-0.0682983	
37.777	-0.0681152	
37.7775	-0.0679321	
37.778	-0.0678101	
37.7785	-0.067627	
37.779	-0.0674438	
37.7795	-0.0672607	
37.78	-0.0670776	
37.7805	-0.0668945	
37.781	-0.0667114	
37.7815	-0.0665283	
37.782	-0.0663452	
37.7825	-0.0661621	
37.783	-0.065979	
37.7835	-0.0657959	
37.784	-0.0656128	
37.7845	-0.0654297	
37.785	-0.0653076	
37.7855	-0.0651245	
37.786	-0.0649414	
37.7865	-0.0647583	
37.787	-0.0645752	
37.7875	-0.0644531	
37.788	-0.06427	
37.7885	-0.0640869	
37.789	-0.0639648	
37.7895	-0.0637817	
37.79	-0.0636597	
37.7905	-0.0635376	
37.791	-0.0633545	
37.7915	-0.0632324	
37.792	-0.0631104	
37.7925	-0.0629883	
37.793	-0.0628662	
37.7935	-0.0627441	
37.794	-0.0626221	
37.7945	-0.0625	
37.795	-0.062439	
37.7955	-0.0623169	
37.796	-0.0622559	
37.7965	-0.0621338	
37.797	-0.0620728	
37.7975	-0.0620117	
37.798	-0.0619507	
37.7985	-0.0618896	
37.799	-0.0618896	
37.7995	-0.0618286	
37.8	-0.0618286	
37.8005	-0.0618286	
37.801	-0.0618286	
37.8015	-0.0618286	
37.802	-0.0618286	
37.8025	-0.0618286	
37.803	-0.0618896	
37.8035	-0.0619507	
37.804	-0.0620117	
37.8045	-0.0620728	
37.805	-0.0621338	
37.8055	-0.0621948	
37.806	-0.0623169	
37.8065	-0.062439	
37.807	-0.062561	
37.8075	-0.0626831	
37.808	-0.0628052	
37.8085	-0.0629272	
37.809	-0.0631104	
37.8095	-0.0632324	
37.81	-0.0634155	
37.8105	-0.0635986	
37.811	-0.0637817	
37.8115	-0.0640259	
37.812	-0.064209	
37.8125	-0.0644531	
37.813	-0.0646973	
37.8135	-0.0649414	
37.814	-0.0651855	
37.8145	-0.0654297	
37.815	-0.0657349	
37.8155	-0.065979	
37.816	-0.0662842	
37.8165	-0.0665894	
37.817	-0.0668945	
37.8175	-0.0671997	
37.818	-0.0675659	
37.8185	-0.0678711	
37.819	-0.0682373	
37.8195	-0.0685425	
37.82	-0.0689087	
37.8205	-0.0692749	
37.821	-0.0697021	
37.8215	-0.0700684	
37.822	-0.0704346	
37.8225	-0.0708618	
37.823	-0.0712891	
37.8235	-0.0717163	
37.824	-0.0721436	
37.8245	-0.0725708	
37.825	-0.072998	
37.8255	-0.0734253	
37.826	-0.0739136	
37.8265	-0.0743408	
37.827	-0.0748291	
37.8275	-0.0753174	
37.828	-0.0758057	
37.8285	-0.0762939	
37.829	-0.0767822	
37.8295	-0.0772705	
37.83	-0.0778198	
37.8305	-0.0783081	
37.831	-0.0788574	
37.8315	-0.0794067	
37.832	-0.0799561	
37.8325	-0.0805054	
37.833	-0.0810547	
37.8335	-0.081604	
37.834	-0.0821533	
37.8345	-0.0827637	
37.835	-0.083313	
37.8355	-0.0839233	
37.836	-0.0845337	
37.8365	-0.085144	
37.837	-0.0857544	
37.8375	-0.0863647	
37.838	-0.0869751	
37.8385	-0.0875854	
37.839	-0.0882568	
37.8395	-0.0888672	
37.84	-0.0895386	
37.8405	-0.0901489	
37.841	-0.0908203	
37.8415	-0.0914917	
37.842	-0.0921631	
37.8425	-0.0928345	
37.843	-0.0935669	
37.8435	-0.0942383	
37.844	-0.0949707	
37.8445	-0.0956421	
37.845	-0.0963745	
37.8455	-0.0971069	
37.846	-0.0978394	
37.8465	-0.0985718	
37.847	-0.0993652	
37.8475	-0.100098	
37.848	-0.100891	
37.8485	-0.101624	
37.849	-0.102417	
37.8495	-0.10321	
37.85	-0.104004	
37.8505	-0.104797	
37.851	-0.105591	
37.8515	-0.106384	
37.852	-0.107178	
37.8525	-0.108032	
37.853	-0.108887	
37.8535	-0.10968	
37.854	-0.110535	
37.8545	-0.111389	
37.855	-0.112305	
37.8555	-0.113159	
37.856	-0.114014	
37.8565	-0.114929	
37.857	-0.115784	
37.8575	-0.116699	
37.858	-0.117615	
37.8585	-0.11853	
37.859	-0.119385	
37.8595	-0.1203	
37.86	-0.121216	
37.8605	-0.122192	
37.861	-0.123108	
37.8615	-0.124023	
37.862	-0.124939	
37.8625	-0.125854	
37.863	-0.126831	
37.8635	-0.127747	
37.864	-0.128662	
37.8645	-0.129639	
37.865	-0.130615	
37.8655	-0.131531	
37.866	-0.132507	
37.8665	-0.133484	
37.867	-0.13446	
37.8675	-0.135437	
37.868	-0.136414	
37.8685	-0.13739	
37.869	-0.138367	
37.8695	-0.139343	
37.87	-0.14032	
37.8705	-0.141296	
37.871	-0.142273	
37.8715	-0.143311	
37.872	-0.144287	
37.8725	-0.145264	
37.873	-0.14624	
37.8735	-0.147278	
37.874	-0.148254	
37.8745	-0.149292	
37.875	-0.150269	
37.8755	-0.151306	
37.876	-0.152283	
37.8765	-0.15332	
37.877	-0.154358	
37.8775	-0.155396	
37.878	-0.156433	
37.8785	-0.157471	
37.879	-0.158508	
37.8795	-0.159546	
37.88	-0.160583	
37.8805	-0.161682	
37.881	-0.16272	
37.8815	-0.163757	
37.882	-0.164856	
37.8825	-0.165955	
37.883	-0.167053	
37.8835	-0.168091	
37.884	-0.169189	
37.8845	-0.170288	
37.885	-0.171387	
37.8855	-0.172485	
37.886	-0.173645	
37.8865	-0.174744	
37.887	-0.175842	
37.8875	-0.177002	
37.888	-0.178101	
37.8885	-0.17926	
37.889	-0.180359	
37.8895	-0.181519	
37.89	-0.182678	
37.8905	-0.183838	
37.891	-0.184998	
37.8915	-0.186157	
37.892	-0.187317	
37.8925	-0.188477	
37.893	-0.189636	
37.8935	-0.190796	
37.894	-0.191956	
37.8945	-0.193115	
37.895	-0.194336	
37.8955	-0.195496	
37.896	-0.196655	
37.8965	-0.197815	
37.897	-0.198975	
37.8975	-0.200195	
37.898	-0.201355	
37.8985	-0.202515	
37.899	-0.203674	
37.8995	-0.204834	
37.9	-0.205994	
37.9005	-0.207153	
37.901	-0.208374	
37.9015	-0.209534	
37.902	-0.210693	
37.9025	-0.211853	
37.903	-0.213013	
37.9035	-0.214172	
37.904	-0.215271	
37.9045	-0.216431	
37.905	-0.21759	
37.9055	-0.21875	
37.906	-0.21991	
37.9065	-0.221008	
37.907	-0.222168	
37.9075	-0.223328	
37.908	-0.224426	
37.9085	-0.225586	
37.909	-0.226685	
37.9095	-0.227844	
37.91	-0.228943	
37.9105	-0.230042	
37.911	-0.231201	
37.9115	-0.2323	
37.912	-0.233398	
37.9125	-0.234497	
37.913	-0.235596	
37.9135	-0.236694	
37.914	-0.237793	
37.9145	-0.238892	
37.915	-0.23999	
37.9155	-0.241089	
37.916	-0.242126	
37.9165	-0.243225	
37.917	-0.244324	
37.9175	-0.245361	
37.918	-0.24646	
37.9185	-0.247498	
37.919	-0.248596	
37.9195	-0.249634	
37.92	-0.250732	
37.9205	-0.25177	
37.921	-0.252808	
37.9215	-0.253906	
37.922	-0.254944	
37.9225	-0.255981	
37.923	-0.257019	
37.9235	-0.258057	
37.924	-0.259094	
37.9245	-0.260193	
37.925	-0.26123	
37.9255	-0.262268	
37.926	-0.263306	
37.9265	-0.264343	
